OutTemp,RoomTemp,HeatState,HeatStateSince,StartTemp
-1.8,20.9,True,121.0,20.8
-2.9,22.5,False,45.0,22.3
-2.9,22.4,False,55.0,22.3
-2.9,22.4,False,56.0,22.3
-3.0,22.4,False,64.0,22.3
-3.1,22.4,False,65.0,22.3
-3.1,22.4,False,67.0,22.3
-3.2,22.4,False,75.0,22.3
-3.1,22.4,False,75.0,22.3
-3.1,22.4,False,79.0,22.3
-3.2,22.5,False,84.0,22.3
-3.3,22.6,False,85.0,22.3
-3.3,22.6,False,86.0,22.3
-3.2,22.6,False,95.0,22.3
-3.2,22.7,False,101.0,22.3
-3.1,22.7,False,104.0,22.3
-3.0,22.6,False,105.0,22.3
-3.0,22.6,False,106.0,22.3
-2.9,22.8,False,111.0,22.3
-2.7,22.7,False,114.0,22.3
-2.8,22.8,False,115.0,22.3
-2.8,22.8,False,120.0,22.3
-2.9,22.8,False,123.0,22.3
-2.8,22.8,False,124.0,22.3
-2.9,22.8,False,131.0,22.3
-2.8,22.8,False,134.0,22.3
-2.9,22.8,False,137.0,22.3
-3.0,22.9,False,144.0,22.3
-2.9,22.9,False,157.0,22.3
-3.0,23.0,False,165.0,22.3
-2.9,22.9,False,169.0,22.3
-3.0,22.7,False,177.0,22.3
-3.1,22.7,False,180.0,22.3
-3.0,22.6,False,185.0,22.3
-2.9,22.6,False,187.0,22.3
-3.0,22.4,False,198.0,22.3
-3.1,22.2,False,213.0,22.3
-3.0,22.2,False,216.0,22.3
-3.1,22.1,False,219.0,22.3
-3.0,22.1,False,223.0,22.3
-3.1,22.1,False,226.0,22.3
-3.0,22.0,False,236.0,22.3
-3.1,21.9,False,246.0,22.3
-3.2,21.8,False,259.0,22.3
-3.3,21.8,False,261.0,22.3
-3.4,21.8,False,264.0,22.3
-3.5,21.7,False,281.0,22.3
-3.6,21.7,False,284.0,22.3
-3.5,21.7,False,294.0,22.3
-3.6,21.6,False,304.0,22.3
-3.7,21.6,False,311.0,22.3
-3.8,21.6,False,314.0,22.3
-3.7,21.6,False,320.0,22.3
-3.6,21.6,False,322.0,22.3
-3.7,21.5,False,330.0,22.3
-3.8,21.5,False,334.0,22.3
-3.9,21.5,False,337.0,22.3
-3.8,21.5,False,340.0,22.3
-3.7,21.4,False,349.0,22.3
-3.9,21.4,False,354.0,22.3
-3.8,21.4,False,357.0,22.3
-3.9,21.4,False,367.0,22.3
-4.0,21.4,False,370.0,22.3
-3.9,21.4,False,373.0,22.3
-4.0,21.4,False,375.0,22.3
-4.2,21.4,False,380.0,22.3
-4.3,21.4,False,383.0,22.3
-4.2,21.4,False,385.0,22.3
-4.1,21.3,False,393.0,22.3
-4.0,21.3,False,398.0,22.3
-4.1,21.3,False,403.0,22.3
-4.2,21.3,False,406.0,22.3
-4.0,21.3,False,408.0,22.3
-3.9,21.3,False,413.0,22.3
-3.8,21.3,False,416.0,22.3
-3.9,21.3,False,419.0,22.3
-4.0,21.2,False,424.0,22.3
-4.1,21.2,False,428.0,22.3
-4.2,21.2,False,431.0,22.3
-4.1,21.2,False,433.0,22.3
-4.0,21.2,False,436.0,22.3
-4.2,21.2,False,439.0,22.3
-4.3,21.2,False,448.0,22.3
-4.4,21.1,False,451.0,22.3
-4.3,21.1,False,456.0,22.3
-4.2,21.1,False,458.0,22.3
-4.1,21.1,False,463.0,22.3
-4.0,21.1,False,465.0,22.3
-3.9,21.1,False,468.0,22.3
-4.0,21.1,False,471.0,22.3
-3.9,21.1,False,475.0,22.3
-4.0,21.1,False,479.0,22.3
-4.1,21.1,False,484.0,22.3
-4.2,21.0,False,491.0,22.3
-4.3,21.0,False,502.0,22.3
-4.4,21.0,False,504.0,22.3
-4.3,21.0,False,509.0,22.3
-4.5,21.0,False,511.0,22.3
-4.4,21.0,False,514.0,22.3
-4.3,21.0,False,517.0,22.3
-4.4,21.0,False,519.0,22.3
-4.3,21.0,False,525.0,22.3
-4.4,21.0,False,530.0,22.3
-4.3,21.0,False,532.0,22.3
-4.4,21.0,False,534.0,22.3
-4.3,21.0,False,537.0,22.3
-4.4,20.9,False,544.0,22.3
-4.5,20.9,False,547.0,22.3
-4.7,20.9,False,550.0,22.3
-4.8,20.9,False,557.0,22.3
-4.7,20.9,False,562.0,22.3
-4.6,20.9,False,567.0,22.3
-4.5,20.9,False,569.0,22.3
-4.6,20.9,False,572.0,22.3
-4.7,20.8,False,575.0,22.3
-4.8,20.8,False,585.0,22.3
-4.9,20.8,False,588.0,22.3
-5.0,20.8,False,600.0,22.3
-5.1,20.8,False,603.0,22.3
-5.2,20.8,False,611.0,22.3
-5.4,20.8,False,613.0,22.3
-5.3,20.8,False,615.0,22.3
-5.2,20.8,False,618.0,22.3
-5.4,20.7,False,623.0,22.3
-5.3,20.7,True,0.0,20.7
-5.2,20.7,True,2.0,20.7
-5.3,20.7,True,9.0,20.7
-5.2,20.7,True,17.0,20.7
-5.3,20.7,True,19.0,20.7
-5.4,20.7,True,25.0,20.7
-5.5,20.7,True,29.0,20.7
-5.4,20.6,True,32.0,20.7
-5.6,20.6,True,35.0,20.7
-5.5,20.6,True,38.0,20.7
-5.4,20.6,True,50.0,20.7
-5.3,20.6,True,53.0,20.7
-5.2,20.6,True,65.0,20.7
-5.1,20.6,True,73.0,20.7
-4.9,20.6,True,84.0,20.7
-4.8,20.6,True,86.0,20.7
-4.6,20.6,True,88.0,20.7
-4.5,20.6,True,96.0,20.7
-4.4,20.6,True,104.0,20.7
-4.3,20.6,True,106.0,20.7
-4.4,20.6,True,109.0,20.7
-4.3,20.7,False,0.0,20.7
-4.4,20.7,False,5.0,20.7
-4.3,20.6,False,8.0,20.7
-4.4,20.7,False,10.0,20.7
-4.3,20.7,False,16.0,20.7
-2.6,22.4,False,20.0,22.2
-2.4,22.5,False,23.0,22.2
-2.5,22.5,False,25.0,22.2
-2.4,22.5,False,28.0,22.2
-2.2,22.5,False,36.0,22.2
-2.1,22.6,False,39.0,22.2
-2.1,22.6,False,49.0,22.2
-2.2,22.6,False,51.0,22.2
-2.3,22.6,False,56.0,22.2
-2.5,22.7,False,61.0,22.2
-2.6,22.7,False,66.0,22.2
-2.5,22.7,False,71.0,22.2
-2.4,22.7,False,76.0,22.2
-2.6,22.8,False,79.0,22.2
-2.5,22.8,False,81.0,22.2
-2.6,22.8,False,89.0,22.2
-2.8,22.9,False,91.0,22.2
-3.0,22.9,False,98.0,22.2
-3.1,22.9,False,101.0,22.2
-3.0,22.9,False,104.0,22.2
-3.1,22.9,False,114.0,22.2
-3.4,22.9,False,116.0,22.2
-3.5,23.0,False,118.0,22.2
-3.8,22.9,False,127.0,22.2
-3.9,23.0,False,134.0,22.2
-3.8,23.0,False,137.0,22.2
-3.7,23.0,False,139.0,22.2
-3.6,22.9,False,141.0,22.2
-3.5,23.0,False,150.0,22.2
-3.6,23.0,False,152.0,22.2
-3.5,23.0,False,157.0,22.2
-3.4,23.0,False,162.0,22.2
-3.3,23.0,False,164.0,22.2
-3.2,23.0,False,167.0,22.2
-3.3,23.0,False,170.0,22.2
-3.2,23.0,False,175.0,22.2
-3.3,23.0,False,177.0,22.2
-3.4,22.9,False,179.0,22.2
-3.3,22.8,False,182.0,22.2
-3.4,22.8,False,184.0,22.2
-3.9,22.8,False,187.0,22.2
-4.6,22.6,False,192.0,22.2
-4.5,22.6,False,195.0,22.2
-4.4,22.5,False,200.0,22.2
-4.1,22.5,False,203.0,22.2
-3.9,22.4,False,205.0,22.2
-3.8,22.4,False,208.0,22.2
-3.6,22.4,False,210.0,22.2
-3.5,22.4,False,213.0,22.2
-3.4,22.3,False,215.0,22.2
-3.5,22.3,False,220.0,22.2
-3.4,22.2,False,223.0,22.2
-3.5,22.2,False,226.0,22.2
-3.4,22.2,False,229.0,22.2
-3.3,22.2,False,233.0,22.2
-3.4,22.1,False,236.0,22.2
-3.3,22.1,False,238.0,22.2
-3.4,22.1,False,243.0,22.2
-3.5,21.9,False,269.0,22.2
-3.6,21.9,False,271.0,22.2
-3.5,21.9,False,276.0,22.2
-3.4,21.9,False,281.0,22.2
-3.3,21.8,False,286.0,22.2
-3.4,21.8,False,288.0,22.2
-3.5,21.8,False,291.0,22.2
-3.6,21.8,False,293.0,22.2
-3.8,21.8,False,303.0,22.2
-3.7,21.7,False,314.0,22.2
-3.8,21.7,False,324.0,22.2
-3.9,21.7,False,326.0,22.2
-3.8,21.6,False,337.0,22.2
-3.9,21.6,False,341.0,22.2
-4.0,21.6,False,344.0,22.2
-4.1,21.6,False,352.0,22.2
-4.0,21.6,False,355.0,22.2
-4.2,21.6,False,357.0,22.2
-4.3,21.5,False,370.0,22.2
-4.4,21.5,False,372.0,22.2
-4.7,21.5,False,377.0,22.2
-5.1,21.4,False,380.0,22.2
-5.2,21.4,False,382.0,22.2
-5.4,21.5,False,387.0,22.2
-5.5,21.4,False,390.0,22.2
-5.6,21.4,False,394.0,22.2
-5.7,21.4,False,400.0,22.2
-5.8,21.4,False,402.0,22.2
-5.9,21.4,False,405.0,22.2
-5.8,21.4,False,407.0,22.2
-5.7,21.4,False,410.0,22.2
-5.5,21.4,False,413.0,22.2
-5.4,21.4,False,415.0,22.2
-5.5,21.4,False,418.0,22.2
-5.6,21.4,False,423.0,22.2
-5.5,21.3,False,433.0,22.2
-5.6,21.3,False,436.0,22.2
-5.7,21.3,False,443.0,22.2
-5.8,21.3,False,446.0,22.2
-5.9,21.3,False,451.0,22.2
-5.8,21.3,False,456.0,22.2
-5.7,21.2,False,458.0,22.2
-5.6,21.2,False,461.0,22.2
-5.7,21.2,False,465.0,22.2
-5.6,21.2,False,468.0,22.2
-5.5,21.2,False,471.0,22.2
-5.4,21.2,False,475.0,22.2
-5.3,21.2,False,478.0,22.2
-5.2,21.1,False,491.0,22.2
-5.4,21.2,False,496.0,22.2
-5.5,21.2,False,499.0,22.2
-5.6,21.1,False,504.0,22.2
-5.5,21.1,False,507.0,22.2
-5.7,21.1,False,509.0,22.2
-5.8,21.1,False,512.0,22.2
-6.3,21.1,False,515.0,22.2
-6.6,21.1,False,517.0,22.2
-6.7,21.1,False,519.0,22.2
-6.8,21.0,False,535.0,22.2
-6.6,21.0,False,537.0,22.2
-6.4,21.0,False,540.0,22.2
-6.2,21.0,False,542.0,22.2
-6.1,21.0,False,552.0,22.2
-6.2,21.0,False,554.0,22.2
-6.3,21.0,False,560.0,22.2
-6.5,21.0,False,565.0,22.2
-6.6,21.0,False,567.0,22.2
-6.7,21.0,False,570.0,22.2
-6.5,21.0,False,575.0,22.2
-6.4,20.9,False,577.0,22.2
-6.5,20.9,False,585.0,22.2
-6.4,20.9,False,587.0,22.2
-6.5,20.9,False,593.0,22.2
-6.6,20.8,True,0.0,20.8
-6.7,20.8,True,9.0,20.8
-6.6,20.8,True,20.0,20.8
-6.5,20.8,True,22.0,20.8
-6.6,20.8,True,30.0,20.8
-6.8,20.8,True,32.0,20.8
-6.9,20.7,True,34.0,20.8
-7.0,20.8,True,37.0,20.8
-7.1,20.8,True,40.0,20.8
-7.0,20.7,True,60.0,20.8
-6.8,20.7,True,63.0,20.8
-6.6,20.7,True,65.0,20.8
-6.4,20.8,True,68.0,20.8
-6.2,20.8,True,76.0,20.8
-6.1,20.8,True,88.0,20.8
-5.9,20.8,True,91.0,20.8
-5.8,20.8,True,94.0,20.8
-5.7,20.8,True,96.0,20.8
-5.6,20.8,False,0.0,20.8
-5.5,20.8,False,2.0,20.8
-5.4,20.8,False,4.0,20.8
-5.2,20.9,False,7.0,20.8
-5.1,20.9,False,12.0,20.8
-4.9,20.9,False,14.0,20.8
-4.8,20.7,False,17.0,20.8
-1.0,21.5,False,738.0,20.8
-1.0,21.6,False,739.0,20.8
-0.9,21.6,False,741.0,20.8
-1.0,21.6,False,744.0,20.8
-0.9,21.6,False,747.0,20.8
-1.0,21.6,False,748.0,20.8
-1.0,21.6,False,749.0,20.8
-0.9,21.7,False,758.0,20.8
-0.9,21.8,False,768.0,20.8
-0.9,21.8,False,772.0,20.8
-0.8,21.9,False,778.0,20.8
-0.8,21.9,False,788.0,20.8
-0.8,21.9,False,795.0,20.8
-0.7,21.9,False,798.0,20.8
-0.7,22.0,False,808.0,20.8
-0.7,22.0,False,810.0,20.8
-0.6,22.0,False,818.0,20.8
-0.6,22.0,False,818.0,20.8
-0.7,22.0,False,820.0,20.8
-0.6,22.0,False,823.0,20.8
-0.7,22.1,False,826.0,20.8
-0.6,22.0,False,828.0,20.8
-0.6,22.1,False,838.0,20.8
-0.6,22.1,False,848.0,20.8
-0.6,22.2,False,853.0,20.8
-0.5,22.2,False,858.0,20.8
-0.5,22.2,False,860.0,20.8
-0.4,22.2,False,868.0,20.8
-0.4,22.2,False,872.0,20.8
-0.3,22.2,False,878.0,20.8
-0.3,22.3,False,888.0,20.8
-0.3,22.3,False,893.0,20.8
-0.2,22.3,False,898.0,20.8
-0.2,22.3,False,898.0,20.8
-0.3,22.3,False,905.0,20.8
-0.2,22.2,False,908.0,20.8
-0.2,22.2,False,918.0,20.8
-0.2,21.9,False,928.0,20.8
-0.2,21.8,False,931.0,20.8
-0.3,21.8,False,938.0,20.8
-0.3,21.7,False,941.0,20.8
-0.4,21.6,False,948.0,20.8
-0.4,21.4,False,958.0,20.8
-0.4,21.4,False,959.0,20.8
-0.3,21.4,False,961.0,20.8
-0.4,21.4,False,968.0,20.8
-0.4,21.3,False,978.0,20.8
-0.4,21.2,False,988.0,20.8
-0.4,21.2,False,990.0,20.8
-0.3,21.1,False,998.0,20.8
-0.3,21.1,False,999.0,20.8
-0.2,21.1,False,1008.0,20.8
-0.2,21.0,False,1018.0,20.8
-0.2,21.0,False,1027.0,20.8
-0.1,21.0,False,1028.0,20.8
-0.1,21.0,False,1038.0,20.8
-0.1,20.9,False,1045.0,20.8
0.0,20.9,False,1048.0,20.8
0.0,20.9,False,1058.0,20.8
0.0,20.8,False,1068.0,20.8
0.0,20.8,False,1078.0,20.8
0.0,20.8,False,1086.0,20.8
-0.1,20.8,False,1088.0,20.8
-0.1,20.8,False,1098.0,20.8
-0.1,20.7,False,1106.0,20.8
-0.2,20.7,False,1108.0,20.8
-0.2,20.7,False,1118.0,20.8
-0.2,20.7,False,1128.0,20.8
-0.2,20.6,False,1138.0,20.8
-0.2,20.6,False,1139.0,20.8
-0.1,20.6,False,1148.0,20.8
-0.1,20.6,False,1158.0,20.8
-0.1,20.6,False,1159.0,20.8
0.0,20.6,False,1168.0,20.8
0.0,20.6,False,1172.0,20.8
-0.1,20.6,False,1178.0,20.8
-0.1,20.5,False,1188.0,20.8
-0.1,20.5,False,1198.0,20.8
-0.1,20.5,False,1208.0,20.8
-0.1,20.5,False,1213.0,20.8
0.0,20.5,False,1218.0,20.8
0.0,20.5,False,1218.0,20.8
-0.1,20.4,False,1225.0,20.8
0.0,20.5,False,1228.0,20.8
0.0,20.4,False,1238.0,20.8
0.0,20.4,False,1248.0,20.8
0.0,20.4,False,1258.0,20.8
0.0,20.4,False,1268.0,20.8
0.0,20.4,False,1274.0,20.8
-0.1,20.4,False,1278.0,20.8
-0.1,20.3,False,1288.0,20.8
-0.1,20.3,False,1292.0,20.8
0.0,20.3,False,1294.0,20.8
-0.1,20.3,False,1297.0,20.8
0.0,20.3,False,1298.0,20.8
0.0,20.3,False,1299.0,20.8
-0.1,20.3,False,1308.0,20.8
-0.1,20.3,False,1311.0,20.8
0.0,20.3,False,1318.0,20.8
0.0,20.3,True,0.0,20.3
0.0,20.3,True,10.0,20.3
0.0,20.2,True,20.0,20.3
0.0,20.2,True,24.0,20.3
0.1,20.2,True,30.0,20.3
0.1,20.2,True,40.0,20.3
0.1,20.2,True,42.0,20.3
0.2,20.2,True,50.0,20.3
0.2,20.2,True,57.0,20.3
0.3,20.3,True,60.0,20.3
0.3,20.2,True,65.0,20.3
0.4,20.4,True,70.0,20.3
0.4,20.4,True,70.0,20.3
0.5,20.4,True,80.0,20.3
0.5,20.5,True,90.0,20.3
0.5,20.6,True,92.0,20.3
0.6,20.6,True,94.0,20.3
0.5,20.6,True,100.0,20.3
0.5,20.6,True,100.0,20.3
0.6,20.6,True,103.0,20.3
0.7,20.6,True,110.0,20.3
0.7,20.7,True,120.0,20.3
0.7,20.7,True,121.0,20.3
0.8,20.7,True,123.0,20.3
2.2,22.0,False,42.0,22.2
2.2,21.9,False,52.0,22.2
2.2,21.9,True,0.0,21.9
2.3,21.9,True,2.0,21.9
2.2,21.9,True,5.0,21.9
2.2,21.8,True,15.0,21.9
2.2,21.8,True,25.0,21.9
2.2,21.8,True,33.0,21.9
2.1,21.8,True,35.0,21.9
2.1,21.9,True,45.0,21.9
2.1,22.1,True,48.0,21.9
2.0,22.2,True,55.0,21.9
2.0,22.3,False,0.0,22.3
1.9,22.3,False,2.0,22.3
2.0,22.3,False,5.0,22.3
1.9,22.3,False,6.0,22.3
1.9,22.4,False,7.0,22.3
2.0,22.5,False,16.0,22.3
2.0,22.6,False,26.0,22.3
2.0,22.6,False,27.0,22.3
1.9,22.7,False,36.0,22.3
1.9,22.8,False,45.0,22.3
1.8,22.8,False,46.0,22.3
1.8,22.8,False,48.0,22.3
1.9,22.8,False,52.0,22.3
1.8,22.8,False,56.0,22.3
1.8,22.8,False,58.0,22.3
1.9,22.8,False,66.0,22.3
1.9,22.8,False,73.0,22.3
1.8,22.8,False,76.0,22.3
1.8,22.8,False,86.0,22.3
1.8,22.8,False,88.0,22.3
1.7,22.8,False,93.0,22.3
1.6,22.7,False,96.0,22.3
1.6,22.7,False,98.0,22.3
1.5,22.6,False,103.0,22.3
1.4,22.6,False,106.0,22.3
1.4,22.6,False,108.0,22.3
1.3,22.4,False,116.0,22.3
1.3,22.4,False,116.0,22.3
1.2,22.4,False,119.0,22.3
1.1,22.2,False,126.0,22.3
1.1,22.2,False,136.0,22.3
1.1,22.1,False,139.0,22.3
1.0,22.1,False,142.0,22.3
1.1,22.1,False,144.0,22.3
1.0,22.0,False,146.0,22.3
1.0,22.0,False,149.0,22.3
0.9,22.0,False,156.0,22.3
0.9,22.0,False,157.0,22.3
0.8,22.0,False,162.0,22.3
0.7,21.9,False,166.0,22.3
0.7,21.9,False,167.0,22.3
0.6,21.9,False,169.0,22.3
0.5,21.9,False,176.0,22.3
0.5,21.8,False,180.0,22.3
0.4,21.8,False,185.0,22.3
0.3,21.8,False,186.0,22.3
0.3,21.8,False,187.0,22.3
0.2,21.8,False,189.0,22.3
0.1,21.8,False,192.0,22.3
0.0,21.8,False,196.0,22.3
0.0,21.7,False,202.0,22.3
-0.1,21.7,False,206.0,22.3
-0.1,21.7,False,209.0,22.3
-0.2,21.7,False,215.0,22.3
-0.3,21.7,False,216.0,22.3
-0.3,21.6,False,225.0,22.3
-0.2,21.6,False,226.0,22.3
-0.2,21.6,False,232.0,22.3
-0.1,21.6,False,236.0,22.3
-0.1,21.6,False,243.0,22.3
0.0,21.6,False,246.0,22.3
0.0,21.6,False,251.0,22.3
0.1,21.6,False,256.0,22.3
0.1,21.6,False,258.0,22.3
0.2,21.5,False,266.0,22.3
0.2,21.5,False,273.0,22.3
0.3,21.5,False,276.0,22.3
0.3,21.4,False,286.0,22.3
0.3,21.4,False,296.0,22.3
0.3,21.4,False,296.0,22.3
0.2,21.4,False,306.0,22.3
0.2,21.4,False,309.0,22.3
0.1,21.4,False,314.0,22.3
0.2,21.4,False,316.0,22.3
0.2,21.4,False,317.0,22.3
0.1,21.4,False,322.0,22.3
0.0,21.4,False,326.0,22.3
0.0,21.4,False,329.0,22.3
0.1,21.4,False,332.0,22.3
0.0,21.3,False,336.0,22.3
0.0,21.3,False,345.0,22.3
-0.1,21.3,False,346.0,22.3
-0.1,21.3,False,347.0,22.3
0.0,21.3,False,349.0,22.3
-0.1,21.3,False,352.0,22.3
-0.2,21.3,False,356.0,22.3
-0.2,21.3,False,362.0,22.3
-0.1,21.2,False,365.0,22.3
-0.2,21.2,False,366.0,22.3
-0.2,21.2,False,376.0,22.3
-0.2,21.2,False,386.0,22.3
-0.2,21.2,False,392.0,22.3
-0.3,21.2,False,396.0,22.3
-0.3,21.2,False,406.0,22.3
-0.3,21.2,False,408.0,22.3
-0.2,21.1,False,410.0,22.3
-0.3,21.1,False,416.0,22.3
-0.3,21.1,False,418.0,22.3
-0.2,21.1,False,426.0,22.3
-0.2,21.1,False,435.0,22.3
-0.1,21.1,False,436.0,22.3
-0.1,21.0,False,446.0,22.3
-0.1,21.0,False,456.0,22.3
-0.1,21.0,False,466.0,22.3
-0.1,21.0,False,476.0,22.3
-0.1,21.0,False,481.0,22.3
0.0,21.0,False,486.0,22.3
0.0,21.0,False,491.0,22.3
-0.1,20.9,False,494.0,22.3
0.0,21.0,False,496.0,22.3
0.0,20.9,False,506.0,22.3
0.0,20.9,True,0.0,20.9
0.0,20.9,True,10.0,20.9
0.0,20.9,True,20.0,20.9
0.0,20.9,True,30.0,20.9
0.0,20.9,True,40.0,20.9
0.0,20.9,True,50.0,20.9
0.0,20.9,True,60.0,20.9
0.0,20.8,True,70.0,20.9
0.0,20.9,True,80.0,20.9
0.0,20.9,True,90.0,20.9
0.0,20.9,True,96.0,20.9
0.1,20.8,True,100.0,20.9
0.1,20.9,True,102.0,20.9
0.0,20.8,True,104.0,20.9
0.1,20.9,True,109.0,20.9
0.2,20.9,True,110.0,20.9
0.2,20.8,True,112.0,20.9
0.1,20.8,True,114.0,20.9
0.2,20.9,True,120.0,20.9
-0.8,22.0,True,850.0,20.9
-0.8,22.1,True,860.0,20.9
-0.8,22.1,True,870.0,20.9
-0.8,22.2,True,880.0,20.9
-0.8,22.3,False,0.0,22.3
-0.9,22.4,False,8.0,22.3
-0.9,22.6,False,18.0,22.3
-0.9,22.7,False,28.0,22.3
-0.9,22.8,False,38.0,22.3
-0.9,22.9,False,46.0,22.3
-1.0,22.9,False,48.0,22.3
-1.0,23.0,False,58.0,22.3
-1.0,23.1,False,68.0,22.3
-1.0,23.1,False,68.0,22.3
-1.1,23.0,False,78.0,22.3
-1.1,23.1,False,88.0,22.3
-1.1,23.0,False,98.0,22.3
-1.1,22.8,False,108.0,22.3
-1.1,22.6,False,117.0,22.3
-1.0,22.6,False,118.0,22.3
-1.0,22.6,False,124.0,22.3
-1.1,22.5,False,128.0,22.3
-1.1,22.4,False,137.0,22.3
-1.0,22.4,False,138.0,22.3
-1.0,22.3,False,147.0,22.3
-1.1,22.3,False,148.0,22.3
-1.1,22.2,False,157.0,22.3
-1.0,22.2,False,158.0,22.3
-1.0,22.2,False,162.0,22.3
-1.1,22.2,False,168.0,22.3
-1.1,22.1,False,174.0,22.3
-1.2,22.1,False,178.0,22.3
-1.2,22.0,False,188.0,22.3
-1.2,22.0,False,198.0,22.3
-1.2,21.9,False,208.0,22.3
-1.2,21.9,False,218.0,22.3
-1.2,21.8,False,228.0,22.3
-1.2,21.8,False,238.0,22.3
-1.2,21.8,False,248.0,22.3
-1.2,21.8,False,258.0,22.3
-1.2,21.7,False,268.0,22.3
-1.2,21.7,False,278.0,22.3
-1.2,21.7,False,284.0,22.3
-1.3,21.7,False,286.0,22.3
-1.2,21.6,False,288.0,22.3
-1.2,21.6,False,298.0,22.3
-1.2,21.6,False,308.0,22.3
-1.2,21.6,False,318.0,22.3
-1.2,21.5,False,328.0,22.3
-1.2,21.5,False,338.0,22.3
-1.2,21.5,False,348.0,22.3
-1.2,21.5,False,358.0,22.3
-1.2,21.4,False,367.0,22.3
-1.3,21.4,False,368.0,22.3
-1.3,21.4,False,378.0,22.3
-1.3,21.4,False,388.0,22.3
-1.3,21.4,False,388.0,22.3
-1.2,21.4,False,398.0,22.3
-1.2,21.4,False,401.0,22.3
-1.3,21.4,False,408.0,22.3
-1.3,21.4,False,418.0,22.3
-1.3,21.3,False,426.0,22.3
-1.4,21.3,False,428.0,22.3
-1.4,21.3,False,431.0,22.3
-1.3,21.3,False,438.0,22.3
-1.3,21.3,False,439.0,22.3
-1.2,21.2,False,448.0,22.3
-1.2,21.2,False,458.0,22.3
-1.2,21.2,False,468.0,22.3
-1.2,21.2,False,478.0,22.3
-1.2,21.2,False,488.0,22.3
-1.2,21.2,False,494.0,22.3
-1.3,21.2,False,496.0,22.3
-1.2,21.2,False,498.0,22.3
-1.2,21.2,False,499.0,22.3
-1.3,21.1,False,502.0,22.3
-1.2,21.1,False,508.0,22.3
-1.2,21.1,False,518.0,22.3
-1.2,21.1,False,527.0,22.3
-1.3,21.1,False,528.0,22.3
-1.3,21.1,False,538.0,22.3
-1.3,21.1,False,548.0,22.3
-1.3,21.0,True,0.0,21.0
-1.3,21.0,True,10.0,21.0
-1.3,21.0,True,14.0,21.0
-1.2,21.0,True,19.0,21.0
-1.3,21.0,True,20.0,21.0
-1.3,21.0,True,22.0,21.0
-1.2,21.1,True,29.0,21.0
-1.3,21.1,True,30.0,21.0
-1.3,21.3,True,40.0,21.0
-1.3,21.3,True,40.0,21.0
-1.4,21.4,True,48.0,21.0
-1.5,21.5,True,50.0,21.0
-1.5,21.5,True,52.0,21.0
-1.6,21.6,True,57.0,21.0
-1.5,21.6,True,60.0,21.0
-1.5,21.6,True,62.0,21.0
-1.4,21.8,True,70.0,21.0
-1.4,21.9,True,80.0,21.0
-1.4,21.9,True,80.0,21.0
-1.3,22.0,True,87.0,21.0
-1.4,21.9,True,90.0,21.0
-1.4,21.9,True,90.0,21.0
-1.3,22.0,True,97.0,21.0
-1.2,22.0,True,100.0,21.0
-1.2,22.0,True,110.0,21.0
-1.2,21.8,True,118.0,21.0
-1.3,21.8,True,120.0,21.0
-1.3,21.8,True,121.0,21.0
-0.9,22.6,False,59.0,22.2
-0.9,22.6,False,63.0,22.2
-0.8,22.6,False,65.0,22.2
-1.0,22.6,False,69.0,22.2
-1.0,22.6,False,70.0,22.2
-1.1,22.6,False,73.0,22.2
-1.0,22.7,False,78.0,22.2
-1.2,22.7,False,79.0,22.2
-1.2,22.7,False,80.0,22.2
-1.1,22.8,False,86.0,22.2
-1.2,22.8,False,89.0,22.2
-1.2,22.9,False,99.0,22.2
-1.2,22.9,False,101.0,22.2
-1.3,22.9,False,103.0,22.2
-1.2,22.9,False,106.0,22.2
-1.3,22.9,False,109.0,22.2
-1.4,22.9,False,109.0,22.2
-1.4,22.9,False,111.0,22.2
-1.5,22.9,False,115.0,22.2
-1.6,22.9,False,118.0,22.2
-1.5,23.0,False,119.0,22.2
-1.5,23.0,False,121.0,22.2
-1.6,23.0,False,123.0,22.2
-1.4,23.0,False,125.0,22.2
-1.5,23.0,False,129.0,22.2
-1.5,23.0,False,133.0,22.2
-1.4,23.0,False,136.0,22.2
-1.5,23.0,False,139.0,22.2
-1.5,23.0,False,142.0,22.2
-1.6,23.0,False,149.0,22.2
-1.5,23.0,False,149.0,22.2
-1.5,23.0,False,159.0,22.2
-1.5,23.0,False,167.0,22.2
-1.6,23.0,False,169.0,22.2
-1.6,23.0,False,174.0,22.2
-1.5,23.0,False,179.0,22.2
-1.5,23.1,False,185.0,22.2
-1.6,23.0,False,187.0,22.2
-1.7,23.0,False,189.0,22.2
-1.7,23.1,False,194.0,22.2
-1.6,23.0,False,197.0,22.2
-1.7,23.0,False,199.0,22.2
-1.7,23.0,False,207.0,22.2
-1.8,23.0,False,209.0,22.2
-1.8,23.0,False,210.0,22.2
-1.9,22.9,False,219.0,22.2
-1.9,22.9,False,220.0,22.2
-2.0,22.6,False,229.0,22.2
-2.0,22.6,False,230.0,22.2
-1.9,22.4,False,239.0,22.2
-1.9,22.4,False,240.0,22.2
-2.0,22.4,False,245.0,22.2
-1.9,22.4,False,249.0,22.2
-1.9,22.4,False,250.0,22.2
-2.0,22.3,False,253.0,22.2
-1.9,22.3,False,255.0,22.2
-1.8,22.2,False,259.0,22.2
-1.8,22.2,False,260.0,22.2
-1.7,22.2,False,268.0,22.2
